0,0,2.31610518605887,0,3.12523287668161,3.22878702062305,2.116609158601
0,1.40501201471156,3.22975526905937,2.2339085183633,0,2.187971299,2.3863505816324
1.296790337701,1.099,2.383713316801,1.296790337701,1.296790337701,0,4.0910304516319
0,3.30446837618449,0,2.997882199,2.2175231546536,2.1087574912424,0
1.099,1.33445728698581,1,2.108661527701,1.3093029219901,2.20851042336056,2.30905585410826
1.108801,3.37835643420014,3.12427193929396,1.109771299,0,1,1.30956128115797
2.41452104578463,2.32551896668463,1.32759806668463,1.099,0,3.12688162785827,1.207692199
0,3.3090713806528,3.30740264271061,2.097901,1.3144224435319,1.3144224435319,0
3.1759842781,1.29855614818165,2.32203866075398,0,2.37754031728165,2.19855614818165,0
3.3630167752927,0,1.296895801633,0,3.0157186685015,2.2957764243739,1.099
1.22842201939494,2.32520038362767,2.9989474912424,2.11864262692525,1.108801,0,1.109771299
0,2.21023501594553,1.108801,1.099,3.2978952607205,1.2097172139833,2.30729312520146
1.108801,1.22747339662798,1,0,1.22747339662798,3.1336870297528,3.1152778026319
1,2.196792199,3.37933735545072,1.31139738610549,0,1.108801,2.2946151781
1.109771299,0,4.06005803480001,2.097901,1.1206172139833,1.109867358601,1.22917270656827
2.217149865901,1.218355696801,2.3148758239219,2.23419524801106,1.23627434801106,1.099,1
2.196792199,2.38660957586932,2.19872783375116,0,1.2087574912424,0,3.28377962285116
1.22839532328872,0,3.11650622328872,0,2.22614340246056,3.0174528661733,1
0,2.3070234675628,2.23448215719061,1.208661527701,2.2268343408319,2.206582427701,1.099
3.29849783839,2.107692199,1,0,0,3.37860764839,1.207692199
2.33154850152499,1.099,0,1.25343760152499,3.0860119,1.197901,2.33154850152499
1.999,0,1.47305279387971,2.47097369387971,1.3937383725319,1.305611237701,3.77703098956145
3.4385229575827,0,2.1272723665639,0,0,0,4.77831104929
3.0166783912424,1.2087574912424,2.28880768389605,1.207692199,1.30850939703073,2.2956804703424,0
1.11075107908165,1.2221800903507,0,3.02735034238435,0,3.1162565356639,2.097901
2.23533624522444,2.24424333687579,1.2175783912424,2.2066783912424,1.109867358601,1,1.109771299
2.197761527701,2.39813480024691,1.099,1,0,1.198967358601,3.38595224888977
0,1.099,3.03780261375056,0,1.109867358601,1.22900844465056,4.04156078383606
2.3132166126319,2.206582427701,2.2171496816324,1,2.33329439510156,1.108801,0
1.305611237701,1.207692199,2.196792199,2.303532137701,2.205611237701,1.305611237701,1.305611237701
1.29952537037167,1.198871299,1.198871299,2.2778554681,1,1.29952537037167,3.086982199
1.198871299,0,2.3873198047639,3.025508791633,1.198871299,1.217587891633,2.2974356356639
0,2.1978574912424,1.3065804703424,4.10963170365056,0,1.207692199,2.3935034494424
2.48436402720455,3.096772427701,1.37982593185698,2.108661527701,1.288956991633,0,1.109771299
0,1.099,1.2097438321948,0,3.1066668112948,0,4.68226691944425
2.31620103598573,1,1.1206172139833,3.1361189331793,1.109771299,1.108801,1.099
2.21734074142178,2.207455696801,1,0,1.218355696801,2.40739599608572,2.31673557896482
2.205613099,2.20754113456345,3.2203502925739,0,0,1.4144244895083,2.4103502925739
1.31802865032118,1.197901,0,4.18610595462934,3.1064761067015,0,1.40757791385294
0,5.01481015170899,1.999,0,0,0,3.2124106093048
2.098871299,3.28799577672433,1.108801,3.12683221625752,1.2086710376015,0,0
2.107788258601,2.009771299,1.207788258601,1.31653380478058,2.3134169941027,0,2.215508791633
2.46908871366329,0,1.108801,3.19731115939981,2.1978574912424,1.30832699029981,1.198871299
2.9266186685015,1.22746420547437,2.21656420547436,3.1144140434324,0,1.22746420547437,0
0,2.188067358601,2.2976182371148,1.108801,1.2399304931533,2.1185476143739,2.2173417834739
3.13486425920682,1.2194113830833,1.108801,2.42354033488179,1.109867358601,0,2.2075516603424
1.108801,1.217482427701,1.3077130888754,2.216276596801,3.2936372738063,1,1.3077130888754
1.30911301894345,0,0,1.207692199,3.10821301894345,2.20921093984345,3.28622599804345
2.1342428267015,2.24900168954285,3.1223537267015,0,0,1.2342428267015,2.2409758058015
0,2.4471586913419,1,2.366089158601,2.4471586913419,1.197901,2.277078258601
1.218355696801,1.218355696801,2.908871299,1.217482427701,2.3236870297528,1.3257661297528,1.218355696801
0,0,2.2055151781,1.3055151781,2.196792199,2.3924381572,3.2905669672
3.0860119,1.099,2.2760119,0,1.22027465805508,2.29838555805508,1.23081292901466
2.3314437274208,1.999,1.1195134979005,1.109771299,2.22499654601095,0,2.3314437274208
1.108801,1,2.29369339405,1.24041702972142,1.24041702972142,2.1963070495,2.44492116647071
2.37518819733822,2.42845484567095,0,1.2781341293005,3.31864484567095,0,2.0930005
2.8094356495,2.20109808512488,0,1.0544005,1.10564454918165,0,3.04533078119412
0.6171166584005,0,1.62158605596095,0,0,2.08892464727581,1.0583001688505
0.6439410995,1.1384910995,0.5,0.6439410995,1.70863799405,0,1.22348808905
1.4539505,0.69338439758665,1.26130969598178,0.6483951688505,1.31743035541463,0.6483951688505,0
0,0,1.9533777534005,0,1.09942059291785,0,2.20048693365438
0,0.5495,1.65305063750601,0,1.5092989183621,1.0538460995,0.60485860699165
1.1041644829505,0,1.0591778484005,1.11381014151095,1.1679260363847,0.5,0.6096144829505
0,0.5,1.1072169995,0.6082565495,0.5495,1.71278590803346,1.15568744405
0.5989505,0.605213101461499,1.69441366059125,0.5,0,1.0935005,1.2036274142759
0,0,1.16878207821033,1.66234307349396,0.9995,1.62185510239896,0
0.5495,1.2249367944571,1.67042789737255,0.6854447099071,1.26542789737255,0,0.5544005
0.5553703138505,0,1.8731788879505,0.6148492548764,0.6148492548764,1.1093992548764,0.6148492548764
0.6082565495,1.10672699405,1.1600934836,0.5544005,0.5495,1.247781288695,0.65672699405
1.58310095,0,1.71794774572142,0.64884096880075,0.64884096880075,0.5,0.64884096880075
1.15229391199165,1.14739884567095,0,0.6038941293005,0.5548856495,0.65333346199165,1.5034441293005
0.6043307638505,1.5488228484005,0.5544005,1.06857334256565,0.6043307638505,0,1.1624710300311
1.0538460995,0.5,0.5495,1.73175232137029,1.19771053096618,0.6043307638505,0
0.56065359631595,0.5,1.55366508586595,0,1.62882459146966,1.1165137429505,0
0.5495,1.21208875979,0,1.729358729195,0.6483515495,1.06266258905,0.5989505
0.649718080721424,0.649718080721424,0.5989505,0.5989505,1.623155855,0,1.4985005
0.6038460995,0.5544005,1.51230384567095,1.16423230677481,0.6038460995,1.15621533522095,0
1.0489505,1.30015521336134,0.5994356495,0,1.13892773405,0.608794416556574,1.09932605110657
0,0.5548856495,0.703598376073674,0,2.09802794732396,0.5549336793005,1.50834395057145
0.5,1.0495412190015,2.05654925326943,0,0,0.624277829084649,1.054378793651
1.1053167139833,1.25533160691565,0.555370799,1.15525084574508,1.1098136176242,0.5,0
1.064611527701,1.6232408661119,1.1799876788528,0.5,0.5495,0.68438102235971,0
1.166513099,0.716513099,1.86243456929,0.716513099,0.5,1.27838152674546,0
1.22053535625221,3.49550961455608,1.197901,1.197901,1,2.187001,1.197901
2.208328965901,1.34708485276276,0,1.209534796801,1.999,3.23457583615355,1.34708485276276
1.216513099,1.50338973617106,2.56966061015546,1.3223716367015,0,3.5059076036642,2.116513099
0,5.86424858742884,1.287978258601,0,0,1,2.366089158601
3.4930477012669,1.108801,2.44900023336056,0,0,1.198967358601,2.908871299
1.218461160733,1.3172417590336,1.218461160733,2.1889501376015,2.1977710376015,0,2.918661527701
4.21842470379958,1.118688258601,1.2184516603424,1.109771299,0,1.108801,2.018688258601
1.198871299,3.38580459368768,3.37786578368768,1,1.30930304404615,0,1.198871299
4.03919604804827,1.118592199,1.33404350713553,0,2.008801,1.2273501930833,1.2273501930833
1,1.099,1.218355696801,2.296466596801,0,4.34411605840942,1.3073569026319
1.3055151781,3.1046151781,0,2.49850310299866,2.205613099,1.3055151781,1.3055151781
1.197901,3.2680751788754,4.0771849888754,0,1.197901,1.197901,0
1.218355696801,1.109771299,2.33495373599255,1.218355696801,0,2.22684391894345,3.02802301894345
2.3123537267015,2.205613099,0,1.2254307476015,1.099,2.3451563832842,2.14226871044285
1.287978258601,2.4471586913419,2.097901,0,3.3373486913419,1.197901,1.287978258601
0,3.47600577957123,2.39740863279586,0,0,2.206582427701,2.908871299
1.099,2.205613099,4.87111834793265,0,1.207692199,1.207692199,0
0,3.14886854704345,2.2320581572,2.097901,0,2.32811783839,1.2253251781
1.3064940167015,3.3549047267015,1.099,2.2064940167015,0,1.3064940167015,2.3846049167015
0,2.374910058601,1.3858075013419,2.63303425254961,1.3858075013419,1.197901,3.095899158601
0,1.29960232456345,0,0,3.44033016886055,3.8970454681,2.29752322456345
1.2183652067015,3.0262861067015,1.2183652067015,0,1.109867358601,2.2171593758015,2.31516246431361
1.219334429833,1.109771299,1,1.2087574912424,3.29356024559206,2.4860018054172,1.099
1.2175783912424,2.2154992912424,4.02141478079837,0,0,3.1065625603424,0
2.197761527701,0,2.107692199,1.2086710376015,3.23560867944933,1.23051799674141,1.2086710376015
2.32846461354961,1.2255076913419,2.107788258601,4.29808135346355,0,1,0
2.2778554681,4.09976735527396,1.30047548127284,1.099,1.198871299,1,0
1.109771299,2.21628497144285,1.22718497144285,1.109867358601,0,2.2347989052842,3.03510587144285
2.206582427701,0,1.099,2.2947976913419,1.22021632511302,3.20535456785392,1
1.207788258601,1.2264864243739,1.30764649389605,2.2244073243739,2.098871299,2.20764649389605,1.207788258601
1.108801,2.11855617328435,1.2086710376015,1.2391344745004,0,3.10754034238435,2.2877416603424
2.009771299,1.31889324812012,2.41549974242828,0,2.107788258601,1.31881543984331,2.2076381139833
1,1.099,3.22035797821525,0,3.22114392040525,0,2.34542420724026
1.2889474912424,2.22878523797573,1.099,1.2889474912424,2.3680181139833,1.2889474912424,2.107692199
0,3.96203191716856,1.108801,1.2184516603424,0,1.099,3.3210630098559
0,1.3091120774633,1,2.2982120774633,3.38622769937027,2.206582427701,1.32355812569907
0,0,3.122344216801,1,3.26826389595017,1.225421237701,2.37735067829798
2.537749485901,2.79328853890082,0,1,2.456766406801,2.276982199,1.378655506801
1.207692199,0,0,4.74900871292302,2.2946151781,0,2.58263827838438
1.109867358601,1.1098768685015,1.41777999196857,1,1.2097267143739,4.10728229236023,1.109771299
1.2193249294424,0,1.109867358601,1,1.099,4.2199999188744,2.31671736594056
1.217482427701,3.2113454226319,1,1.109771299,2.206582427701,2.3346274410667,0
3.33061979389164,1.108801,0,2.2946151781,2.107692199,0,2.196792199
1.208766991633,2.4050457878875,2.097901,0,1,2.4050457878875,2.3160445820566
0,3.2045496258242,1.207788258601,0,2.1087574912424,2.59367677114783,2.39634251952005
4.1135608032328,1,0,1.34569333582782,0,1.34569333582782,3.2147502988528
4.5453915328944,1.108801,0,1,3.2015648881,1.40272484355056,0
4.0679277126319,2.1273672841027,0,2.3151626590336,1.197901,1.208661527701,0
2.20774356746392,1.999,2.29663923336056,2.107692199,0,0,2.30556558684118
1.21971529989634,2.1988267143739,1.2097267143739,2.108661527701,2.1077977685015,0,2.1097267143739
2.02071308156116,2.21838674085849,1.099,0,2.1184516603424,1.21863398156116,2.21934646359939
1.109771299,3.30977627107784,0,2.22692768543927,1.208661527701,2.12900678543927,1.2193240561733
0,2.3131998529219,0,2.1439098529219,1.26063606026161,2.107692199,3.25449111638251
2.63268747739,2.4637358881,0,2.3747249881,1.3856249881,1.296703099,2.196703099
2.61982636824026,1.197901,2.5380449749357,0,1.37885598328435,3.8952019,0
2.29663923336056,0,1.108801,2.46590562209506,0,3.8268281139833,1.29784506426056
1.099,1.109771299,1,3.0085360026319,1.21932499765345,1.33005127057747,2.42744376846557
1.118592199,2.4515920891442,2.34672058202285,1.099,0,3.3338512179542,1
3.4342182113419,3.36381046456345,0,1.099,1.197901,0,2.63471332146284
0,1.198871299,2.40435579688829,0,3.21502866569282,0,3.9059719376015
3.20543237613073,0,1.2086710376015,1.31636175338983,0,2.008801,3.31109790503012
1.21757933272255,1.21757933272255,0,2.107788258601,1.099,1,4.09545599087172
2.1977710376015,1.099,2.009867358601,2.39562457448615,2.21656617135563,1.20973621382302,0
1.108801,1.30950847081388,2.009867358601,2.1185476143739,0,1.099,3.19742821045253
1.108801,1.109867358601,3.12634819003916,2.2976085429457,1.2086710376015,1.109771299,1.21958523184525
2.2180326449015,1,0,0,3.20929772186867,3.1162479085424,1.2192384758015
1.3225445439833,2.41597294554266,1.34033427926585,2.214530058601,1.3225445439833,1.109771299,2.24033427926585
0,0,4.47357280097936,0,4.31184793477435,1,1.37962480765345
3.8345940167015,1.109867358601,2.38568761033733,2.65351645964092,0,1.30757449693615,0
1.2098036676242,0,4.83372078245295,2.1989036676242,0,1,1.109771299
1.108801,0,2.41507111799072,2.0204434334324,2.30685727571156,2.119228965901,1.2192376025324
3.2096694516319,0,2.4281310551971,1.216513099,2.205700337701,1,1.216600337701
2.187001,1.287882199,1.287882199,1.287882199,0,2.55556314410298,3.36556314410298
1.38762814043413,4.00473904043413,0,1.38762814043413,0,2.3837997224121,2.38642230953413
1.108801,0,2.11782208086595,1.32330599612248,0,2.41934586890184,3.91543576196095
4.23496644626847,0,1,0,2.1914065495,0,3.2696825681453
0,1.11266258905,2.924058919195,0,2.9880911815474,1.1489407315474,2.1379961815474
0.5989505,1.5044518338121,1.14931348424299,0.654758681699574,0.654758681699574,0,1.13800595
1.1626294570664,0,1.26097111342616,1.0596144829505,0,1.5632190070664,0.6096144829505
0.6082565495,0.5,1.6532222936,0.700887883668034,0.5495,1.86363584414976,0
0,0,0,0.698670222383923,2.02917054210135,1.64708371656943,1.13800595
0.9995,2.00676992306993,0.5549336793005,0.609369042036495,0,0.609240178718582,0.5544005
0,1.10343614867255,0.604912333222548,1.0495412190015,0.554981709101,1.64900181686202,0.5544005
1.56300806412555,0,1.67649830687719,0.5,0.555466858601,1.0597205376015,0
0.5495,0,0.569188258601,0.560271299,1.1838221240828,1.1215526913419,1.72898392354961
1.3278554681,1.35711934465056,1.26034245547872,0,0.721242455478717,0,1.7328554681
2.31523155639714,0,1.119561527701,0,3.1232166126319,2.2259610717319,2.2347722775628
1,3.1848051781,1.108801,0,4.27492043616453,1.207692199,0
4.06307495893606,1.109771299,1.2192384758015,2.3141867185424,2.018688258601,0,0
1.297672427701,2.214530058601,1,0,1.3865934435319,3.60561329490061,2.187971299
3.9049842781,1.22020588418375,0,3.18938005328375,1.198871299,1.22011943054285,0
2.33067833018502,2.008801,1.099,0,1.118688258601,2.2234285913419,2.2243018604419
0,2.30021624219506,2.187971299,0,2.12900844465056,2.2778554681,2.38127951129506
2.23466740500061,2.3132166126319,3.05348830500061,0,0,2.34130158993151,1.109771299
0,2.3034360781,2.48047883839,1,2.196792199,2.5784928449539,1.3055151781
0,1.2986416603424,1.2096307603424,1.197901,4.96708879365056,1.099,1.2986416603424
2.117482427701,1.218355696801,0,0,1.218355696801,3.016582427701,3.2137905761119
1.207692199,2.205613099,1.22824056176161,2.196792199,2.12824056176161,1.30747179874345,1.32596532522889
0,1.109771299,3.1057757448833,1.2176648448833,2.20841162919146,0,3.29257904271608
1.209534796801,2.198634796801,2.1368513775628,0,3.1152689817319,1.2183460026319,1.2183460026319
1.3055151781,2.3924381572,1.3055151781,2.2055151781,1.099,1.3055151781,2.116513099
3.0860119,0,1.099,1.197901,3.53107009540956,1.197901,1.29960042336056
3.95080711500061,2.3140898817319,1.207692199,0,1.207692199,1.2271669026319,1.108801
0,2.2946151781,1.2309087750577,3.15325278565972,2.2946151781,2.097901,0
2.097901,1,0,2.3564741396051,1.3497411605051,2.3564741396051,2.33241186926971
1,0,1.197901,1.395406395901,1.395406395901,3.532738995001,3.388389056191
0,1.296703099,1.296703099,0,3.994003999,1.296703099,3.345113809
0,3.5353923106057,1.2976819376015,0,2.997001,1.39717875676435,2.3757928376015
2.3045013703424,0,4.0119066339833,1.3057072012424,2.48084368236056,1.108801,0
0,1.2889474912424,1.2889474912424,3.087951527701,1.108801,2.28167159070206,2.54172433282022
1.1197439448833,1.108801,2.24513169606821,1.23736214567324,3.85526859295007,1.099,0
2.3975974310428,2.3975974310428,1.3090161139219,1.108801,2.3078102830219,1.099,1
1.2253251781,3.1213748881,2.116513099,1.099,1.2253251781,1.2253251781,1.2253251781
1.2274461471148,2.187001,1.2274461471148,2.2760119,2.2760119,0,2.1274461471148
1.2995320204618,2.2974358294424,1.2995320204618,1.198871299,2.31603496841085,1.198871299,1.999
1.207788258601,0,1.22734923336056,3.21327341829146,3.02557596426056,1.22734923336056,1.099
1.32018357443842,2.48886597680713,2.1985360026319,0,2.098871299,2.2964569026319,1.208661527701
3.23417751958,1.2253251781,3.0155151781,2.5992248204285,0,0,1.108801
0,2.20861589602525,1,4.14119643502525,3.26792660602525,0,0
2.24098547364121,0,1.2194113830833,1.2185381139833,2.2173322830833,2.2173322830833,1.999
2.13521279859296,0,2.207455696801,2.34777758642662,2.44550354444752,2.216276596801,0
3.52508502350126,2.205613099,2.1967998476015,1.38678685447435,1.207692199,0,1.38678685447435
1.30849989758161,1.30849989758161,0,1.2087574912424,3.9069379239833,3.11729406668161,0
0,1.099,4.11399547249061,0,2.2278986542357,2.31489389273285,1.108801
1.2192384758015,3.12576716183285,0,3.40237739252438,1,0,2.205709158601
0,2.3115574013419,2.116609158601,1.33936919910864,2.187971299,0,3.22837723066887
4.46591250078353,0,1.198871299,2.187971299,2.008801,0,1.198871299
2.1087574912424,1.109867358601,1.21966363673863,1.099,1.31794506043112,3.84583801446746,0
1,2.21882461352156,1.22177698262156,3.21156626698096,1.110740627701,1.109771299,1.1116225334324
2.1422506416319,3.35446471029061,2.2313506416319,1.127500337701,1.2422506416319,1.118592199,0
2.276982199,2.4469761781,1.287882199,1,0,3.4172759881,1.287882199
2.907901,1.3055151781,2.3924381572,1.3055151781,1.3055151781,1.207692199,1.3055151781
1.21855617328435,1.099,2.2760119,1.3263608265391,1.197901,3.0860119,1.2195244549357
2.2174187367242,0,1.999,3.29657400544547,1.3096997028605,1.2087574912424,1.109867358601
0,3.1282798268737,2.217149865901,0,1.2296985097528,2.108661527701,2.1296985097528
0,2.3201869672,1.40337709376755,1.108801,2.31791733540277,2.205613099,2.1253251781
0,0,0,1.197901,4.07451609866216,2.2760119,3.2756578026319
3.1046151781,1.3055151781,1.207692199,2.48047883839,3.37860764839,0,0
0,2.4160238762014,1.197901,1.197901,1.099,3.0860119,2.44403005103152
1.999,3.4132623858727,2.329192631023,1.118592199,1.331271731023,1.2253251781,0
2.2868683912424,3.28571489456828,0,0,1.31635308208877,1.31635308208877,3.3461791012424
3.19548567766435,0,1.30921659040525,4.01620196533615,0,1.20956149273345,1.109771299
1,3.14770171367324,1.24259723427827,1.2264769239833,3.1233999030833,1.118688258601,0
2.4504771139219,2.4504771139219,1.099,2.287645696801,1.198871299,1,1.3820595097528
1.2253251781,0,2.2144251781,2.32811783839,0,3.8591869672,1.2253251781
1.22044795437827,1.197901,1.22044795437827,2.2760119,2.33933426251034,2.187001,1
2.33564201228251,2.2284926788528,0,1.999,1.120434796801,2.2267470139219,1.2296985097528
2.51796757974398,2.3113748881,1.2253251781,2.3201869672,1.108801,1.099,1
1.197901,0,0,2.2760119,4.25546699381156,0,3.29399618381156
0,4.0998513516319,2.392534216801,0,2.303532137701,1.305611237701,1.305611237701
2.19864260182255,2.46742094346284,3.086982199,2.37762677092255,0,0,1.198871299
3.0165919376015,0,3.27779747762088,2.2956804703424,1.2086710376015,1.109771299,0
0,2.107788258601,0,4.05337849154652,2.098871299,1.2097267143739,1.21942944238435
3.31203767590294,1,1.109867358601,1.099,1.31722456331797,0,3.22383105762613
1.099,2.23610433418723,2.1175783912424,3.2042885183633,0,0,2.32597880911813
0,2.107692199,0,2.21809789968754,2.40589327461844,3.29608327461844,1.20875843272255
1.208661527701,2.60740457522388,3.2131100978539,2.1086710376015,0,2.41193616834537,0
1.48642603380146,0,0,4.27107240752901,1.2968863012424,1.099,3.38343546654236
4.91339428082287,0,1,1.31826883849688,0,0,3.29354978547872
0,0,3.1064569026319,1.108801,3.24893236955932,3.2148367524937,0
1.32138485929,2.22138485929,1.3055151781,2.107692199,0,2.3034360781,2.3924381572
3.24631171,1.25086825804161,3.0860119,0,1.197901,0,2.23996825804161
1.108801,1.42957259613245,2.53402280850116,1.2271669026319,1.208661527701,1.109771299,3.22867259613245
4.339117132651,1.40422011430255,0,2.107692199,0,3.37860764839,0
2.48067942044285,1.3056207476015,1.3056207476015,0,0,4.0830314576015,2.2144251781
2.60120887236056,0,1.3690573012424,2.2760119,4.1474277339833,0,1.3690573012424
0,3.32035626138168,3.727851527701,0,0,1.108801,2.31522241656827
1.108801,2.31811000270329,3.19948879687239,2.207455696801,1,0,1.217482427701
1.207692199,2.32641038153932,2.107692199,3.21660038153932,0,0,2.23740830243932
1.3233304861733,1.3233304861733,2.4190646711042,1.197901,1.217482427701,2.097901,2.3124304861733
2.4488179026319,0,3.265964506801,0,1.288851527701,1.288851527701,3.087951527701
1.2255076913419,1.30754207510212,3.93346505420212,1.099,0,1.2255076913419,2.2323271240828
3.29568884417948,3.1064856070921,0,1.2175014379921,1.24561892288948,1.108801,1.099
1.30588002207056,1.3940762420059,0,3.37136204193406,2.4809992211059,2.008801,1.207692199
3.98056810106971,0,1.24270761682528,2.198634796801,1.32185938890477,2.097901,0
2.54597644555341,3.25110493843206,1.118592199,0,1.108801,2.4515920891442,1.099
4.38759554880871,1.099,0,1.296799158601,1.296799158601,1.197901,2.196799158601
1.198871299,2.3043093472,3.429441436582,0,2.997971299,0,1.108801
0,1.22348161,2.315794159,3.375104869,1.197901,1.197901,2.008801
1.999,1.1881,1.099,0,0,4.3104079,2.33758
0,1,3.439,0,1.9,1.9,1
